# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.on.before.changed.ms,1771494655205000000,1771494715236000000,93
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1771494655205000000,1771494715236000000,47
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1771494655205000000,1771494715236000000,141
workspaceModel.update.unloaded.entities.ms,1771494655205000000,1771494715236000000,0
workspaceModel.cachedValue.total.get.count,1771494655205000000,1771494715236000000,8695
workspaceModel.updates.count,1771494655205000000,1771494715236000000,17
workspaceModel.workspaceFileIndexData.init.ms,1771494655205000000,1771494715236000000,2
workspaceModel.cachedValue.calculated.count,1771494655205000000,1771494715236000000,156
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1771494655205000000,1771494715236000000,459
workspaceModel.replace.project.model.ms,1771494655205000000,1771494715236000000,56
workspaceModel.loading.from.cache.ms,1771494655205000000,1771494715236000000,1
workspaceModel.workspaceFileIndexData.processFileSets.ms,1771494655205000000,1771494715236000000,0
workspaceModel.to.snapshot.ms,1771494655205000000,1771494715236000000,1
workspaceModel.cachedValueWithParameters.total.get.count,1771494655205000000,1771494715236000000,0
workspaceModel.loading.total.ms,1771494655205000000,1771494715236000000,3
workspaceModel.entityStorageSnapshotImpl.instances.count,1771494655205000000,1771494715236000000,62
workspaceModel.cachedValueWithParameters.clear.count,1771494655205000000,1771494715236000000,0
workspaceModel.initializing.ms,1771494655205000000,1771494715236000000,26
workspaceModel.full.replace.project.model.ms,1771494655205000000,1771494715236000000,80
workspaceModel.on.changed.ms,1771494655205000000,1771494715236000000,159
workspaceModel.workspaceFileIndexData.instances.count,1771494655205000000,1771494715236000000,1
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1771494655205000000,1771494715236000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1771494655205000000,1771494715236000000,0
workspaceModel.pre.handlers.ms,1771494655205000000,1771494715236000000,1
workspaceModel.collect.changes.ms,1771494655205000000,1771494715236000000,0
